175,Kids_(film)
176,Living_in_Oblivion
177,Lord_of_Illusions
178,Love_and_Human_Remains
179,Mad_Love_(1995_film)
180,Mallrats
181,Mighty_Morphin_Power_Rangers:_The_Movie
182,Moonlight_and_Valentino
183,Mute_Witness
184,Nadja_(film)
185,The_Net_(1995_film)
186,Nine_Months
187,Party_Girl_(1995_film)
188,The_Prophecy
189,Reckless_(1995_film)
190,Safe_(1995_film)
191,The_Scarlet_Letter_(1995_film)
192,The_Show_(1995_film)
193,Showgirls
194,Smoke_(film)
195,Something_to_Talk_About_(film)
196,Species_(film)
197,The_Stars_Fell_on_Henrietta
198,Strange_Days_(film)
200,The_Tie_That_Binds_(1995_film)
201,Three_Wishes_(film)
202,Total_Eclipse_(film)
203,To_Wong_Foo_Thanks_for_Everything!_Julie_Newmar
204,Under_Siege_2:_Dark_Territory
205,Unstrung_Heroes
206,Unzipped_(film)
208,Waterworld
209,White_Man's_Burden_(film)
210,Wild_Bill_(1995_film)
211,The_Browning_Version_(1994_film)
215,Before_Sunrise
216,Billy_Madison
217,The_Babysitter
218,Boys_on_the_Side
219,The_Cure_(1995_film)
220,Castle_Freak
222,Circle_of_Friends_(1995_film)
223,Clerks
224,Don_Juan_DeMarco
225,Disclosure_(film)
227,Drop_Zone_(film)
228,Destiny_Turns_on_the_Radio
229,Death_and_the_Maiden_(film)
230,Dolores_Claiborne_(film)
231,Dumb_and_Dumber
232,Eat_Drink_Man_Woman
233,Exotica_(film)
234,Exit_to_Eden_(film)
235,Ed_Wood_(film)
236,French_Kiss_(film)
237,Forget_Paris
238,Far_from_Home:_The_Adventures_of_Yellow_Dog
240,Hideaway_(film)
241,Fluke_(film)
245,The_Glass_Shield
246,Hoop_Dreams
247,Heavenly_Creatures
248,Houseguest
249,Immortal_Beloved_(film)
250,Heavyweights
251,The_Hunted_(1995_film)
254,Jefferson_in_Paris
256,Junior_(film)
257,Just_Cause_(film)
259,Kiss_of_Death_(1995_film)
260,Star_Wars_Episode_IV:_A_New_Hope
261,Little_Women_(1994_film)
263,Ladybird_Ladybird_(film)
266,Legends_of_the_Fall
267,Major_Payne
268,Little_Odessa
270,Love_Affair_(1994_film)
271,Losing_Isaiah
272,The_Madness_of_King_George
274,Man_of_the_House_(1995_film)
275,Mixed_Nuts
276,Milk_Money_(film)
277,Miracle_on_34th_Street_(1994_film)
278,Miami_Rhapsody
279,My_Family_(film)
280,Murder_in_the_First
281,Nobody's_Fool_(1994_film)
282,Nell_(film)
283,New_Jersey_Drive
288,Natural_Born_Killers
289,Only_You_(1994_film)
290,Once_Were_Warriors_(film)
291,Poison_Ivy_II:_Lily
292,Outbreak_(film)
294,The_Perez_Family
296,Pulp_Fiction
297,Panther_(film)
298,Pushing_Hands_(film)
299,Priest_(1994_film)
300,Quiz_Show
301,Picture_Bride_(film)
303,The_Quick_and_the_Dead_(1995_film)
304,Roommates_(1995_film)
306,Three_Colors:_Red
307,Three_Colors:_Blue
308,Three_Colors:_White
309,Red_Firecracker_Green_Firecracker
310,Rent-a-Kid
312,Stuart_Saves_His_Family
313,The_Swan_Princess
314,The_Secret_of_Roan_Inish
315,The_Specialist
316,Stargate_(film)
317,The_Santa_Clause
318,The_Shawshank_Redemption
319,Shallow_Grave
320,Suture_(film)
322,Swimming_with_Sharks
324,The_Sum_of_Us_(film)
325,National_Lampoon's_Senior_Trip
327,Tank_Girl_(film)
329,Star_Trek_Generations
330,Tales_from_the_Hood
331,Tom_&_Viv
332,Village_of_the_Damned_(1995_film)
333,Tommy_Boy
334,Vanya_on_42nd_Street
335,The_Underneath_(film)
336,The_Walking_Dead_(1995_film)
337,What's_Eating_Gilbert_Grape
338,Virtuosity
339,While_You_Were_Sleeping
340,The_War_(1994_film)
341,Double_Happiness_(film)
342,Muriel's_Wedding
343,The_Baby-Sitters_Club_(film)
344,Ace_Ventura:_Pet_Detective
345,The_Adventures_of_Priscilla_Queen_of_the_Desert
346,Backbeat_(film)
347,Bitter_Moon
348,Bullets_Over_Broadway
349,Clear_and_Present_Danger_(film)
350,The_Client_(1994_film)
351,Corrina_Corrina_(film)
352,Crooklyn
353,The_Crow_(film)
354,Cobb_(film)
355,The_Flintstones_(film)
356,Forrest_Gump
357,Four_Weddings_and_a_Funeral
358,Higher_Learning
359,I_Like_It_Like_That_(film)
360,I_Love_Trouble_(1994_film)
361,It_Could_Happen_to_You_(film)
362,The_Jungle_Book_(1967_film)
364,The_Lion_King
365,Little_Buddha
366,Wes_Craven's_New_Nightmare
367,The_Mask_(film)
368,Maverick_(film)
369,Mrs._Parker_and_the_Vicious_Circle
371,The_Paper
372,Reality_Bites
373,Red_Rock_West
374,Richie_Rich_(film)
375,Safe_Passage_(film)
376,The_River_Wild
377,Speed_(1994_film)
378,Speechless_(film)
379,Timecop
380,True_Lies
381,When_a_Man_Loves_a_Woman_(film)
382,Wolf_(film)
383,Wyatt_Earp_(film)
384,Bad_Company_(1995_film)
388,Boys_Life_(film)
391,Jason's_Lyric
392,The_Secret_Adventures_of_Tom_Thumb
393,Street_Fighter_(film)
394,Coldblooded_(film)
396,Fall_Time
397,The_Fear_(1966_film)
398,Frank_and_Ollie
401,Mirage_(2004_film)
405,Highlander_III:_The_Sorcerer
407,In_the_Mouth_of_Madness
408,8_Seconds
409,Above_the_Rim
410,Addams_Family_Values
411,You_So_Crazy
412,The_Age_of_Innocence_(1993_film)
413,Airheads
414,The_Air_Up_There
415,Another_Stakeout
416,Bad_Girls_(film)
417,Barcelona_(film)
418,Being_Human_(2005_film)
419,The_Beverly_Hillbillies_(film)
420,Beverly_Hills_Cop_III
421,Black_Beauty_(1994_film)
422,Blink_(film)
423,Blown_Away_(1994_film)
424,Blue_Chips
425,Blue_Sky_(film)
426,Body_Snatchers_(1993_film)
427,Boxing_Helena
429,Cabin_Boy
430,Calendar_Girl_(1993_film)
431,Carlito's_Way
432,City_Slickers_II:_The_Legend_of_Curly's_Gold
433,Clean_Slate_(1994_film)
434,Cliffhanger_(film)
435,Coneheads_(film)
436,Color_of_Night
438,The_Cowboy_Way_(film)
439,Dangerous_Game_(1993_film)
440,Dave_(film)
441,Dazed_and_Confused
442,Demolition_Man_(film)
444,Even_Cowgirls_Get_the_Blues_(film)
445,Fatal_Instinct
446,Farewell_My_Concubine_(film)
447,The_Favor
448,Fearless_(1993_film)
449,Fear_of_a_Black_Hat
450,With_Honors_(film)
451,Flesh_and_Bone_(film)
452,Widows'_Peak
453,For_Love_or_Money_(1993_film)
454,The_Firm_(1993_film)
455,Free_Willy
456,Fresh_(1994_film)
457,The_Fugitive_(1993_film)
458,Geronimo:_An_American_Legend
459,The_Getaway_(1994_film)
460,Getting_Even_with_Dad
461,Go_Fish_(film)
463,Guilty_as_Sin
464,Hard_Target
465,Heaven_&_Earth_(1993_film)
466,Hot_Shots!_Part_Deux
467,Live_Nude_Girls
469,The_House_of_the_Spirits_(film)
471,The_Hudsucker_Proxy
472,I'll_Do_Anything
473,In_the_Army_Now_(film)
474,In_the_Line_of_Fire
475,In_the_Name_of_the_Father_(film)
476,The_Inkwell
477,What's_Love_Got_to_Do_with_It_(film)
478,Jimmy_Hollywood
479,Judgment_Night_(film)
480,Jurassic_Park_(film)
481,Kalifornia
482,Killing_Zoe
483,King_of_the_Hill_(film)
484,Lassie_(1994_film)
485,Last_Action_Hero
486,Life_with_Mikey
487,Lightning_Jack
488,M._Butterfly_(film)
489,Made_in_America_(film)
490,Malice_(film)
491,The_Man_Without_a_Face
492,Manhattan_Murder_Mystery
493,Menace_II_Society
494,Executive_Decision
497,Much_Ado_About_Nothing_(1993_film)
498,Mr._Jones_(film)
499,Mr._Wonderful_(film)
500,Mrs._Doubtfire
501,Naked_(film)
502,The_Next_Karate_Kid
503,The_New_Age_(film)
504,No_Escape
505,North_(1994_film)
506,Orlando_(film)
508,Philadelphia_(film)
509,The_Piano
510,Poetic_Justice_(film)
511,The_Program
513,Radioland_Murders
514,The_Ref
515,The_Remains_of_the_Day_(film)
516,Renaissance_Man_(film)
517,Rising_Sun_(film)
518,The_Road_to_Wellville_(film)
519,RoboCop_3
520,Robin_Hood:_Men_in_Tights
521,Romeo_Is_Bleeding
522,Romper_Stomper
523,Ruby_in_Paradise
524,Rudy_(film)
525,The_Saint_of_Fort_Washington
527,Schindler's_List
528,The_Scout_(film)
529,Searching_for_Bobby_Fischer
530,Second_Best_(film)
531,The_Secret_Garden_(1993_film)
532,Serial_Mom
533,The_Shadow_(1994_film)
534,Shadowlands_(film)
535,Short_Cuts
537,Sirens_(film)
538,Six_Degrees_of_Separation_(film)
539,Sleepless_in_Seattle
540,Sliver_(film)
541,Blade_Runner
542,Son_in_Law
543,So_I_Married_an_Axe_Murderer
544,Striking_Distance
546,Super_Mario_Bros._(film)
547,Surviving_the_Game
548,Terminal_Velocity_(film)
550,Threesome_(film)
551,The_Nightmare_Before_Christmas
552,The_Three_Musketeers_(1993_film)
553,Tombstone_(film)
554,Trial_by_Jury_(film)
555,True_Romance
556,The_War_Room
557,Mamma_Roma
558,The_Pagemaster
559,Paris_France_(film)
562,Welcome_to_the_Dollhouse
563,Germinal_(1993_film)
564,Chasers
565,Cronos_(film)
566,Naked_in_New_York
567,Kika
568,Bhaji_on_the_Beach
569,Little_Big_League
571,498A:_The_Wedding_Gift
574,Spanking_the_Monkey
575,The_Little_Rascals_(film)
577,Andre_(film)
578,The_Hour_of_the_Pig
580,Princess_Caraboo_(film)
581,The_Celluloid_Closet
585,The_Brady_Bunch_Movie
586,Home_Alone
587,Ghost_(1990_film)
589,Terminator_2:_Judgment_Day
590,Dances_with_Wolves
592,Batman_(1989_film)
593,The_Silence_of_the_Lambs_(film)
594,Snow_White_and_the_Seven_Dwarfs_(1937_film)
595,Beauty_and_the_Beast_(1991_film)
596,Pinocchio_(1940_film)
597,Pretty_Woman
599,The_Wild_Bunch
600,Love_and_a_.45
603,Bye_Bye_Love_(film)
605,One_Fine_Day_(film)
606,Candyman_2:_Farewell_to_the_Flesh
608,Fargo_(film)
609,Homeward_Bound_II:_Lost_in_San_Francisco
610,Heavy_Metal_(film)
611,Hellraiser:_Bloodline
612,The_Pallbearer
613,Jane_Eyre_(1996_film)
616,The_Aristocats
618,Two_Much
619,Ed_(film)
621,My_Favorite_Season
627,The_Last_Supper_(1995_film)
628,Primal_Fear_(film)
630,Carried_Away_(1996_film)
631,All_Dogs_Go_to_Heaven_2
633,Denise_Calls_Up
637,Sgt._Bilko
638,Jack_and_Sarah
639,Girl_6
640,Diabolique_(1996_film)
647,Courage_Under_Fire
648,Mission:_Impossible_(film)
650,Moll_Flanders_(1996_film)
652,301_302
653,Dragonheart
656,Eddie_(film)
659,Purple_Noon
661,James_and_the_Giant_Peach_(film)
662,Fear_(1996_film)
664,Faithful_(film)
665,Underground_(1995_film)
666,All_Things_Fair
668,Pather_Panchali
669,Aparajito
671,Mystery_Science_Theater_3000:_The_Movie
673,Space_Jam
674,Barbarella_(film)
679,The_Run_of_the_Country
680,Alphaville_(film)
685,It's_My_Party_(film)
687,Country_Life_(film)
688,Operation_Dumbo_Drop
691,Mrs._Winterbourne
692,Solo_(1996_film)
694,The_Substitute
695,True_Crime_(1999_film)
696,Butterfly_Kiss
697,Feeling_Minnesota
700,Angus_(film)
701,Daens_(film)
702,Faces_(film)
704,The_Quest_(film)
705,Cosi_(film)
706,Sunset_Park_(film)
707,Mulholland_Falls
708,The_Truth_About_Cats_&_Dogs
709,Oliver_&_Company
710,Celtic_Pride
711,Flipper_(1996_film)
712,Captives
714,Dead_Man
716,Switchblade_Sisters
719,Multiplicity_(film)
720,Wallace_&_Gromit:_The_Best_of_Aardman_Animation
724,The_Craft_(film)
725,The_Great_White_Hype
726,Last_Dance_(1996_film)
728,Cold_Comfort_Farm_(film)
731,Heaven's_Prisoners
733,The_Rock_(film)
734,Getting_Away_with_Murder_(film)
736,Twister_(1996_film)
737,Barb_Wire_(film)
742,Thinner_(film)
743,Spy_Hard
746,Force_of_Evil
747,The_Stupids_(film)
748,The_Arrival_(film)
749,The_Man_from_Down_Under
751,Careful_(film)
754,Gold_Diggers:_The_Secret_of_Bear_Mountain
755,Kim_(film)
757,Ashes_of_Time
759,Maya_Lin:_A_Strong_Clear_Vision
760,Stalingrad_(1993_film)
761,The_Phantom_(1996_film)
762,Striptease_(film)
764,Heavy_(film)
765,Jack_(1996_film)
766,I_Shot_Andy_Warhol
767,The_Grass_Harp_(film)
778,Trainspotting_(film)
779,'Til_There_Was_You
781,Stealing_Beauty
782,The_Fan_(1996_film)
783,The_Hunchback_of_Notre_Dame_(1996_film)
784,The_Cable_Guy
785,Kingpin_(1996_film)
786,Eraser_(film)
787,The_Gate_of_Heavenly_Peace
788,The_Nutty_Professor_(1996_film)
798,Daylight_(film)
799,The_Frighteners
800,Lone_Star_(1996_film)
801,Harriet_the_Spy_(film)
802,Phenomenon_(film)
803,Walking_and_Talking
804,She's_the_One
806,American_Buffalo_(film)
808,Alaska_(film)
809,Fled
810,Kazaam
813,Larger_than_Life_(film)
815,Power_98_(film)
828,The_Adventures_of_Pinocchio_(1996_film)
829,Joe's_Apartment
830,The_First_Wives_Club
831,Stonewall_(film)
832,Ransom_(1996_film)
833,High_School_High
835,Foxfire_(1996_film)
836,Chain_Reaction_(film)
837,Matilda_(1996_film)
838,Emma_(1996_film)
839,The_Crow:_City_of_Angels
840,House_Arrest_(film)
841,Eyes_Without_a_Face
846,Flirt_(1995_film)
848,The_Spitfire_Grill
849,Escape_from_L.A.
850,Cyclo_(film)
851,Basquiat_(film)
852,Tin_Cup
853,Dingo_(film)
858,The_Godfather
862,Manny_&_Lo
864,The_Wife_(film)
866,Bound_(film)
867,Carpool_(film)
869,Kansas_City_(film)
870,Gone_Fishin'_(film)
874,Killer:_A_Journal_of_Murder
875,Nothing_to_Lose_(2002_film)
877,Girls_Town_(1996_film)
878,Bye-Bye_(film)
879,The_Relic_(film)
880,The_Island_of_Dr._Moreau_(1996_film)
881,First_Kid
882,The_Trigger_Effect
885,Bogus_(film)
886,Bulletproof_(1996_film)
887,Talk_of_Angels
888,The_Land_Before_Time_III:_The_Time_of_the_Great_Giving
891,Halloween:_The_Curse_of_Michael_Myers
893,Mother_Night_(film)
896,Wild_Reeds
897,For_Whom_the_Bell_Tolls_(film)
898,The_Philadelphia_Story_(film)
899,Singin'_in_the_Rain
901,Funny_Face
902,Breakfast_at_Tiffany's_(film)
903,Vertigo_(film)
904,Rear_Window
905,It_Happened_One_Night
906,Gaslight_(1944_film)
907,The_Gay_Divorcee
908,North_by_Northwest
909,The_Apartment
910,Some_Like_It_Hot
911,Charade_(1963_film)
912,Casablanca_(film)
913,The_Maltese_Falcon_(1941_film)
914,My_Fair_Lady_(film)
915,Sabrina_(1954_film)
916,Roman_Holiday
917,The_Little_Princess_(1939_film)
918,Meet_Me_in_St._Louis
919,The_Wizard_of_Oz_(1939_film)
920,Gone_with_the_Wind_(film)
921,My_Favorite_Year
923,Citizen_Kane
924,2001:_A_Space_Odyssey_(film)
925,Golden_Earrings
926,All_About_Eve
927,The_Women_(1939_film)
928,Rebecca_(1940_film)
929,Foreign_Correspondent_(film)
930,Notorious_(1946_film)
931,Spellbound_(1945_film)
933,To_Catch_a_Thief
934,Father_of_the_Bride_(1950_film)
935,The_Band_Wagon
936,Ninotchka
937,Love_in_the_Afternoon_(1957_film)
938,Gigi_(1958_film)
939,The_Reluctant_Debutante_(film)
940,The_Adventures_of_Robin_Hood_(film)
941,The_Mark_of_Zorro_(1940_film)
942,Laura_(1944_film)
943,The_Ghost_and_Mrs._Muir
944,Lost_Horizon_(1937_film)
945,Top_Hat
946,To_Be_or_Not_to_Be_(1942_film)
947,My_Man_Godfrey
948,Giant_(1956_film)
949,East_of_Eden_(film)
950,The_Thin_Man_(film)
951,His_Girl_Friday
952,Around_the_World_in_80_Days_(1956_film)
953,It's_a_Wonderful_Life
954,Mr._Smith_Goes_to_Washington
955,Bringing_Up_Baby
956,Penny_Serenade
957,The_Scarlet_Letter_(1926_film)
958,Lady_of_Burlesque
959,Of_Human_Bondage_(1934_film)
960,Angel_on_My_Shoulder_(film)
961,Little_Lord_Fauntleroy_(1936_film)
962,They_Made_Me_a_Criminal
963,The_Inspector_General_(film)
964,Angel_and_the_Badman
965,The_39_Steps_(1935_film)
967,The_Outlaw
968,Night_of_the_Living_Dead
969,The_African_Queen_(film)
970,Beat_the_Devil_(film)
971,Cat_on_a_Hot_Tin_Roof_(film)
972,The_Last_Time_I_Saw_Paris
973,Meet_John_Doe
974,Algiers_(film)
981,Dangerous_Ground_(1934_film)
982,Picnic_(1955_film)
984,The_Pompatus_of_Love
985,Small_Wonders
986,Fly_Away_Home
987,Bliss_(1917_film)
988,Grace_of_My_Heart
990,Maximum_Risk
991,Michael_Collins_(film)
992,The_Rich_Man's_Wife
993,Infinity_(film)
994,Big_Night
996,Last_Man_Standing_(film)
997,Caught_(1996_film)
998,Set_It_Off
999,2_Days_in_the_Valley
1000,Curdled_(film)
1002,Ed's_Next_Move
1003,Extreme_Measures
1004,The_Glimmer_Man
1005,D3:_The_Mighty_Ducks
1006,The_Chamber_(film)
1007,The_Apple_Dumpling_Gang_(film)
1008,Davy_Crockett_King_of_the_Wild_Frontier
1009,Escape_to_Witch_Mountain_(1975_film)
1010,The_Love_Bug_(1925_film)
1011,Herbie_Rides_Again
1012,Old_Yeller_(film)
1013,The_Parent_Trap_(1961_film)
1014,Pollyanna_(1960_film)
1015,Homeward_Bound:_The_Incredible_Journey
1016,The_Shaggy_Dog_(1959_film)
1017,Swiss_Family_Robinson_(1960_film)
1018,That_Darn_Cat!_(1965_film)
1019,20000_Leagues_Under_the_Sea_(1907_film)
1020,Cool_Runnings
1021,Angels_in_the_Outfield_(1994_film)
1022,Cinderella_(1950_film)
1023,Winnie_the_Pooh_and_the_Blustery_Day
1024,The_Three_Caballeros
1025,The_Sword_in_the_Stone_(film)
1026,So_Dear_to_My_Heart
1027,Robin_Hood:_Prince_of_Thieves
1028,Mary_Poppins_(film)
1029,Dumbo
1030,Pete's_Dragon
1031,Bedknobs_and_Broomsticks
1032,Alice_in_Wonderland_(1951_film)
1033,The_Fox_and_the_Hound
1034,Freeway_(1996_film)
1035,The_Sound_of_Music_(film)
1036,Die_Hard
1037,The_Lawnmower_Man_(film)
1038,Unhook_the_Stars
1040,The_Secret_Agent_(film)
1041,Secrets_&_Lies_(film)
1042,That_Thing_You_Do!
1043,To_Gillian_on_Her_37th_Birthday
1044,Surviving_Picasso
1046,Beautiful_Thing_(film)
1047,The_Long_Kiss_Goodnight
1049,The_Ghost_and_the_Darkness
1050,Looking_for_Richard
1051,Trees_Lounge
1053,Normal_Life
1054,Get_on_the_Bus
1055,Shadow_Conspiracy
1056,Jude_(film)
1057,Everyone_Says_I_Love_You
1060,Swingers_(1996_film)
1061,Sleepers_(film)
1063,Johns_(film)
1064,Aladdin_and_the_King_of_Thieves
1066,Shall_We_Dance_(1937_film)
1068,Crossfire_(film)
1069,Murder_My_Sweet
1071,For_the_Moment_(film)
1073,Willy_Wonka_&_the_Chocolate_Factory
1076,The_Innocents_(1961_film)
1077,Sleeper_(1973_film)
1078,Bananas_(film)
1080,Monty_Python's_Life_of_Brian
1081,Victor_Victoria
1082,The_Candidate_(1972_film)
1083,The_Great_Race
1084,Bonnie_and_Clyde_(film)
1085,The_Old_Man_and_the_Sea_(1958_film)
1086,Dial_M_for_Murder
1087,Madame_Butterfly_(1915_film)
1088,Dirty_Dancing
1089,Reservoir_Dogs
1090,Platoon_(film)
1091,Weekend_at_Bernie's
1092,Basic_Instinct
1093,The_Doors_(film)
1094,The_Crying_Game
1095,Glengarry_Glen_Ross_(film)
1096,Sophie's_Choice_(film)
1097,E.T._the_Extra-Terrestrial
1100,Days_of_Thunder
1101,Top_Gun
1102,American_Strays
1103,Rebel_Without_a_Cause
1105,Children_of_the_Corn_IV:_The_Gathering
1112,Palookaville_(film)
1113,The_Associate
1114,The_Funeral_(1996_film)
1120,The_People_vs._Larry_Flynt
1121,Glory_Daze
1124,On_Golden_Pond_(1981_film)
1125,The_Return_of_the_Pink_Panther
1126,Drop_Dead_Fred
1127,The_Abyss
1128,The_Fog
1129,Escape_from_New_York
1130,The_Howling_(film)
1131,Jean_de_Florette
1135,Private_Benjamin_(1980_film)
1136,Monty_Python_and_the_Holy_Grail
1147,When_We_Were_Kings
1148,The_Wrong_Trousers
1151,Faust_(1994_film)
1152,He_Walked_by_Night
1153,Raw_Deal_(1948_film)
1154,T-Men
1160,Six_of_a_Kind
1162,The_Ruling_Class
1163,Mina_Tannenbaum
1164,Two_or_Three_Things_I_Know_About_Her
1167,Dear_God_(film)
1169,American_Dream_(film)
1171,Bob_Roberts
1172,Cinema_Paradiso
1174,Grosse_Fatigue
1175,Delicatessen_(film)
1177,Enchanted_April
1178,Paths_of_Glory
1179,The_Grifters_(film)
1180,Hear_My_Song
1181,The_Shooter_(1995_film)
1183,The_English_Patient_(film)
1184,Mediterraneo
1185,My_Left_Foot_(film)
1186,Sex_Lies_and_Videotape
1187,Passion_Fish
1188,Strictly_Ballroom
1189,The_Thin_Blue_Line_(film)
1190,Tie_Me_Up!_Tie_Me_Down!
1191,Madonna:_Truth_or_Dare
1192,Paris_Is_Burning_(film)
1193,One_Flew_Over_the_Cuckoo's_Nest_(film)
1194,Up_in_Smoke
1196,Star_Wars_Episode_V:_The_Empire_Strikes_Back
1197,The_Princess_Bride_(film)
1198,Raiders_of_the_Lost_Ark
1199,Brazil_(film)
1200,Aliens_(film)
1202,Withnail_and_I
1203,12_Angry_Men_(1957_film)
1204,Lawrence_of_Arabia_(film)
1205,The_Transformers:_The_Movie
1207,To_Kill_a_Mockingbird_(film)
1208,Apocalypse_Now
1209,Once_Upon_a_Time_in_the_West
1210,Star_Wars_Episode_VI:_Return_of_the_Jedi
1212,The_Third_Man
1213,Goodfellas
1214,Alien_(film)
1215,Army_of_Darkness
1217,Ran_(film)
1219,Psycho_(film)
1220,The_Blues_Brothers_(film)
1221,The_Godfather_Part_II
1222,Full_Metal_Jacket
1224,Henry_V_(1989_film)
1225,Amadeus_(film)
1226,The_Quiet_Man
1227,Once_Upon_a_Time_in_America
1228,Raging_Bull
1230,Annie_Hall
1231,The_Right_Stuff_(film)
1232,Stalker_(1979_film)
1234,The_Sting
1235,Harold_and_Maude
1236,Trust_(1990_film)
1238,Local_Hero
1240,The_Terminator
1241,Braindead_(film)
1242,Glory_(1989_film)
1243,Rosencrantz_&_Guildenstern_Are_Dead_(film)
1244,Manhattan_(film)
1245,Miller's_Crossing
1246,Dead_Poets_Society
1247,The_Graduate
1248,Touch_of_Evil
1250,The_Bridge_on_the_River_Kwai
1252,Chinatown_(1974_film)
1253,The_Day_the_Earth_Stood_Still
1254,The_Treasure_of_the_Sierra_Madre_(film)
1255,Bad_Taste
1256,Duck_Soup_(1933_film)
1257,Better_Off_Dead_(film)
1258,The_Shining_(film)
1259,Stand_by_Me_(film)
1260,M_(1931_film)
1262,The_Great_Escape_(film)
1263,The_Deer_Hunter
1264,Diva_(1981_film)
1265,Groundhog_Day_(film)
1266,Unforgiven
1267,The_Manchurian_Candidate_(1962_film)
1268,Pump_Up_the_Volume_(film)
1269,Arsenic_and_Old_Lace_(film)
1270,Back_to_the_Future
1271,Fried_Green_Tomatoes
1272,Patton_(film)
1273,Down_by_Law_(film)
1274,Akira_(film)
1275,Highlander_(film)
1276,Cool_Hand_Luke
1277,Cyrano_de_Bergerac_(1990_film)
1278,Young_Frankenstein
1279,Night_on_Earth
1280,Raise_the_Red_Lantern
1281,The_Great_Dictator
1282,Fantasia_(film)
1283,High_Noon
1284,The_Big_Sleep_(1946_film)
1285,Heathers
1286,Somewhere_in_Time_(film)
1287,Ben-Hur_(1959_film)
1288,This_Is_Spinal_Tap
